,label,score,trial
15607,0,-1.227105975151062,id10288/JzNVSA7eFwc/00004.wav id10303/R5JGtwc4o1M/00003.wav
15608,1,-0.8849713802337646,id10288/JzNVSA7eFwc/00005.wav id10288/R4S2c-NiPfA/00004.wav
15609,0,-1.3315727710723877,id10288/JzNVSA7eFwc/00005.wav id10300/BL7XmN8w_UY/00001.wav
15610,1,-0.9465931057929993,id10288/JzNVSA7eFwc/00005.wav id10288/A3ZvNuG8_oM/00006.wav
15611,0,-1.3334606885910034,id10288/JzNVSA7eFwc/00005.wav id10301/AeRSD9jIdSg/00009.wav
15612,1,-0.9874836206436157,id10288/JzNVSA7eFwc/00005.wav id10288/dRr05CxK0jQ/00003.wav
15613,0,-1.3447613716125488,id10288/JzNVSA7eFwc/00005.wav id10278/Pp-rAswo4Xg/00015.wav
15614,1,-0.8356606364250183,id10288/JzNVSA7eFwc/00005.wav id10288/owPgCDQ_URk/00001.wav
15615,0,-1.3442857265472412,id10288/JzNVSA7eFwc/00005.wav id10306/ST2JZXcyYkE/00004.wav
15616,1,-0.5974807739257812,id10288/A3ZvNuG8_oM/00001.wav id10288/A3ZvNuG8_oM/00002.wav
15617,0,-1.236405611038208,id10288/A3ZvNuG8_oM/00001.wav id10283/clznvDi-ybg/00013.wav
15618,1,-0.8370776176452637,id10288/A3ZvNuG8_oM/00001.wav id10288/CGFR9WP0Rno/00001.wav
15619,0,-1.2986713647842407,id10288/A3ZvNuG8_oM/00001.wav id10277/tbh20gz_KRA/00026.wav
15620,1,-0.7182021141052246,id10288/A3ZvNuG8_oM/00001.wav id10288/dRr05CxK0jQ/00001.wav
15621,0,-1.3226542472839355,id10288/A3ZvNuG8_oM/00001.wav id10271/Zjc7Xy7aT8c/00003.wav
15622,1,-0.7562844753265381,id10288/A3ZvNuG8_oM/00001.wav id10288/R4S2c-NiPfA/00009.wav
15623,0,-1.371382236480713,id10288/A3ZvNuG8_oM/00001.wav id10277/tbh20gz_KRA/00025.wav
15624,1,-0.9352610111236572,id10288/A3ZvNuG8_oM/00002.wav id10288/mMHfMIiIQP0/00001.wav
15625,0,-1.1226364374160767,id10288/A3ZvNuG8_oM/00002.wav id10307/yUv37vQWmzE/00005.wav
15626,1,-0.6575490832328796,id10288/A3ZvNuG8_oM/00002.wav id10288/A3ZvNuG8_oM/00003.wav
15627,0,-1.1838836669921875,id10288/A3ZvNuG8_oM/00002.wav id10306/WOjNZFtRwDg/00004.wav
15628,1,-0.6581925749778748,id10288/A3ZvNuG8_oM/00002.wav id10288/dRr05CxK0jQ/00003.wav
15629,0,-1.3407351970672607,id10288/A3ZvNuG8_oM/00002.wav id10297/3vnz4Iy5fMg/00001.wav
15630,1,-0.9082916378974915,id10288/A3ZvNuG8_oM/00002.wav id10288/CGFR9WP0Rno/00001.wav
15631,0,-1.1314365863800049,id10288/A3ZvNuG8_oM/00002.wav id10307/120gjdqGWNQ/00016.wav
15632,1,-0.7431153655052185,id10288/A3ZvNuG8_oM/00003.wav id10288/R4S2c-NiPfA/00008.wav
15633,0,-1.342434048652649,id10288/A3ZvNuG8_oM/00003.wav id10296/SKwsA_nq1P8/00009.wav
15634,1,-0.8826768398284912,id10288/A3ZvNuG8_oM/00003.wav id10288/R4S2c-NiPfA/00009.wav
15635,0,-1.0764349699020386,id10288/A3ZvNuG8_oM/00003.wav id10270/zjwijMp0Qyw/00002.wav
15636,1,-0.8366802334785461,id10288/A3ZvNuG8_oM/00003.wav id10288/FIxC_PNJNkc/00002.wav
15637,0,-1.1738760471343994,id10288/A3ZvNuG8_oM/00003.wav id10307/c_aEjTGGhZ4/00001.wav
15638,1,-0.6649831533432007,id10288/A3ZvNuG8_oM/00003.wav id10288/dRr05CxK0jQ/00003.wav
15639,0,-1.2584121227264404,id10288/A3ZvNuG8_oM/00003.wav id10287/bP0bKbQQlzc/00003.wav
15640,1,-0.7609573602676392,id10288/A3ZvNuG8_oM/00004.wav id10288/A3ZvNuG8_oM/00012.wav
15641,0,-1.4296882152557373,id10288/A3ZvNuG8_oM/00004.wav id10296/tlP585mCdl0/00012.wav
15642,1,-0.8281173706054688,id10288/A3ZvNuG8_oM/00004.wav id10288/A3ZvNuG8_oM/00010.wav
15643,0,-1.241824746131897,id10288/A3ZvNuG8_oM/00004.wav id10283/h87Y8nir1o0/00003.wav
15644,1,-0.4439923167228699,id10288/A3ZvNuG8_oM/00004.wav id10288/A3ZvNuG8_oM/00013.wav
15645,0,-1.3601388931274414,id10288/A3ZvNuG8_oM/00004.wav id10286/9K2YB1d8BqY/00008.wav
15646,1,-0.8506666421890259,id10288/A3ZvNuG8_oM/00004.wav id10288/A3ZvNuG8_oM/00009.wav
15647,0,-1.354935884475708,id10288/A3ZvNuG8_oM/00004.wav id10294/zIkTBKfnbso/00004.wav
15648,1,-0.8631355166435242,id10288/A3ZvNuG8_oM/00005.wav id10288/JzNVSA7eFwc/00001.wav
15649,0,-1.4735417366027832,id10288/A3ZvNuG8_oM/00005.wav id10304/hDBMV_0Vz4E/00011.wav
15650,1,-0.8942556977272034,id10288/A3ZvNuG8_oM/00005.wav id10288/dRr05CxK0jQ/00002.wav
15651,0,-1.3565263748168945,id10288/A3ZvNuG8_oM/00005.wav id10276/HrA2BLcLApA/00019.wav
15652,1,-0.8980175852775574,id10288/A3ZvNuG8_oM/00005.wav id10288/R4S2c-NiPfA/00003.wav
15653,0,-1.1143085956573486,id10288/A3ZvNuG8_oM/00005.wav id10270/GWXujl-xAVM/00037.wav
15654,1,-0.8447635769844055,id10288/A3ZvNuG8_oM/00005.wav id10288/FIxC_PNJNkc/00002.wav
15655,0,-1.2190840244293213,id10288/A3ZvNuG8_oM/00005.wav id10282/IDA_ElNHLn4/00004.wav
15656,1,-0.6855065822601318,id10288/A3ZvNuG8_oM/00006.wav id10288/owPgCDQ_URk/00001.wav
15657,0,-1.3596525192260742,id10288/A3ZvNuG8_oM/00006.wav id10278/Pp-rAswo4Xg/00004.wav
15658,1,-0.6891704797744751,id10288/A3ZvNuG8_oM/00006.wav id10288/A3ZvNuG8_oM/00005.wav
15659,0,-1.262081265449524,id10288/A3ZvNuG8_oM/00006.wav id10305/Piw0wvQbpnQ/00008.wav
15660,1,-0.8395602703094482,id10288/A3ZvNuG8_oM/00006.wav id10288/JzNVSA7eFwc/00004.wav
15661,0,-1.2181428670883179,id10288/A3ZvNuG8_oM/00006.wav id10286/L2jRsPDZGgw/00012.wav
15662,1,-0.843417763710022,id10288/A3ZvNuG8_oM/00006.wav id10288/FIxC_PNJNkc/00009.wav
15663,0,-1.4527736902236938,id10288/A3ZvNuG8_oM/00006.wav id10309/rxnN8thYzEQ/00009.wav
15664,1,-0.8214721083641052,id10288/A3ZvNuG8_oM/00007.wav id10288/FIxC_PNJNkc/00008.wav
15665,0,-1.3976044654846191,id10288/A3ZvNuG8_oM/00007.wav id10272/dkN2DIBrXqQ/00004.wav
15666,1,-0.7580021619796753,id10288/A3ZvNuG8_oM/00007.wav id10288/A3ZvNuG8_oM/00011.wav
15667,0,-1.272384524345398,id10288/A3ZvNuG8_oM/00007.wav id10292/57KbI2UvGss/00020.wav
15668,1,-0.7411836385726929,id10288/A3ZvNuG8_oM/00007.wav id10288/dRr05CxK0jQ/00005.wav
15669,0,-1.263425588607788,id10288/A3ZvNuG8_oM/00007.wav id10289/3g9CjhcNEWk/00013.wav
15670,1,-0.8740175366401672,id10288/A3ZvNuG8_oM/00007.wav id10288/R4S2c-NiPfA/00005.wav
15671,0,-1.1619277000427246,id10288/A3ZvNuG8_oM/00007.wav id10290/dDnqp9503Mg/00008.wav
15672,1,-0.906146228313446,id10288/A3ZvNuG8_oM/00008.wav id10288/A3ZvNuG8_oM/00003.wav
15673,0,-1.345024824142456,id10288/A3ZvNuG8_oM/00008.wav id10284/O_rxcwBWTz4/00001.wav
15674,1,-0.741331934928894,id10288/A3ZvNuG8_oM/00008.wav id10288/FIxC_PNJNkc/00005.wav
15675,0,-1.4444061517715454,id10288/A3ZvNuG8_oM/00008.wav id10300/AytdA2W0Y_M/00006.wav
15676,1,-0.7574432492256165,id10288/A3ZvNuG8_oM/00008.wav id10288/R4S2c-NiPfA/00007.wav
15677,0,-1.0573127269744873,id10288/A3ZvNuG8_oM/00008.wav id10282/37XQxZ5lBD8/00002.wav
15678,1,-0.8638477921485901,id10288/A3ZvNuG8_oM/00008.wav id10288/JzNVSA7eFwc/00001.wav
15679,0,-1.3860310316085815,id10288/A3ZvNuG8_oM/00008.wav id10304/jUSC4i_eGHs/00004.wav
15680,1,-0.9940964579582214,id10288/A3ZvNuG8_oM/00009.wav id10288/FIxC_PNJNkc/00006.wav
15681,0,-1.4504117965698242,id10288/A3ZvNuG8_oM/00009.wav id10305/ZLzkvnq0JxI/00007.wav
15682,1,-0.8944613933563232,id10288/A3ZvNuG8_oM/00009.wav id10288/A3ZvNuG8_oM/00001.wav
15683,0,-1.423574686050415,id10288/A3ZvNuG8_oM/00009.wav id10309/XMLMvfrgdzY/00014.wav
15684,1,-0.8506658673286438,id10288/A3ZvNuG8_oM/00009.wav id10288/A3ZvNuG8_oM/00004.wav
15685,0,-1.371070146560669,id10288/A3ZvNuG8_oM/00009.wav id10292/ETJd_jPboYc/00003.wav
15686,1,-1.0090817213058472,id10288/A3ZvNuG8_oM/00009.wav id10288/FIxC_PNJNkc/00002.wav
15687,0,-1.1699553728103638,id10288/A3ZvNuG8_oM/00009.wav id10303/R5JGtwc4o1M/00002.wav
15688,1,-0.8285454511642456,id10288/A3ZvNuG8_oM/00010.wav id10288/A3ZvNuG8_oM/00001.wav
15689,0,-1.3227925300598145,id10288/A3ZvNuG8_oM/00010.wav id10283/h87Y8nir1o0/00002.wav
15690,1,-0.9093859791755676,id10288/A3ZvNuG8_oM/00010.wav id10288/JzNVSA7eFwc/00003.wav
15691,0,-1.3145314455032349,id10288/A3ZvNuG8_oM/00010.wav id10276/5WOZXLMujwY/00006.wav
15692,1,-0.9119146466255188,id10288/A3ZvNuG8_oM/00010.wav id10288/JzNVSA7eFwc/00001.wav
15693,0,-1.3759026527404785,id10288/A3ZvNuG8_oM/00010.wav id10273/5TWpQYtboq0/00002.wav
15694,1,-0.8442022204399109,id10288/A3ZvNuG8_oM/00010.wav id10288/A3ZvNuG8_oM/00007.wav
15695,0,-1.3895158767700195,id10288/A3ZvNuG8_oM/00010.wav id10293/g2jVmC3qCNA/00003.wav
15696,1,-0.7579991817474365,id10288/A3ZvNuG8_oM/00011.wav id10288/A3ZvNuG8_oM/00007.wav
15697,0,-1.1638988256454468,id10288/A3ZvNuG8_oM/00011.wav id10290/dDnqp9503Mg/00007.wav
15698,1,-0.8511486649513245,id10288/A3ZvNuG8_oM/00011.wav id10288/mMHfMIiIQP0/00001.wav
15699,0,-1.313231348991394,id10288/A3ZvNuG8_oM/00011.wav id10283/SwMoq9ZHxpw/00007.wav
15700,1,-0.9708385467529297,id10288/A3ZvNuG8_oM/00011.wav id10288/R4S2c-NiPfA/00004.wav
15701,0,-1.3212939500808716,id10288/A3ZvNuG8_oM/00011.wav id10276/5YncBThNd5E/00009.wav
15702,1,-0.8712032437324524,id10288/A3ZvNuG8_oM/00011.wav id10288/JzNVSA7eFwc/00004.wav
15703,0,-1.38263738155365,id10288/A3ZvNuG8_oM/00011.wav id10283/gAKHqHbNt2g/00014.wav
15704,1,-0.75328528881073,id10288/A3ZvNuG8_oM/00012.wav id10288/A3ZvNuG8_oM/00007.wav
15705,0,-1.241854190826416,id10288/A3ZvNuG8_oM/00012.wav id10273/hW0Q6eHqN-U/00011.wav
15706,1,-0.6887671947479248,id10288/A3ZvNuG8_oM/00012.wav id10288/A3ZvNuG8_oM/00011.wav
15707,0,-1.1040438413619995,id10288/A3ZvNuG8_oM/00012.wav id10306/XcXDiYWIS6E/00002.wav
15708,1,-0.9286724328994751,id10288/A3ZvNuG8_oM/00012.wav id10288/JzNVSA7eFwc/00004.wav
15709,0,-1.2794588804244995,id10288/A3ZvNuG8_oM/00012.wav id10292/0H91VC07Q3s/00003.wav
15710,1,-0.7575416564941406,id10288/A3ZvNuG8_oM/00012.wav id10288/A3ZvNuG8_oM/00013.wav
15711,0,-1.4424270391464233,id10288/A3ZvNuG8_oM/00012.wav id10274/xbGp2KSUr0E/00002.wav
15712,1,-0.9315553307533264,id10288/A3ZvNuG8_oM/00013.wav id10288/FIxC_PNJNkc/00006.wav
15713,0,-1.446730375289917,id10288/A3ZvNuG8_oM/00013.wav id10309/XMLMvfrgdzY/00011.wav
15714,1,-0.757541298866272,id10288/A3ZvNuG8_oM/00013.wav id10288/A3ZvNuG8_oM/00012.wav
15715,0,-1.4624905586242676,id10288/A3ZvNuG8_oM/00013.wav id10300/BL7XmN8w_UY/00007.wav
15716,1,-0.926124632358551,id10288/A3ZvNuG8_oM/00013.wav id10288/JzNVSA7eFwc/00005.wav
15717,0,-1.2913823127746582,id10288/A3ZvNuG8_oM/00013.wav id10275/Mdk1SXywHck/00009.wav
15718,1,-0.8079254031181335,id10288/A3ZvNuG8_oM/00013.wav id10288/dRr05CxK0jQ/00003.wav
15719,0,-1.2164169549942017,id10288/A3ZvNuG8_oM/00013.wav id10280/9AtE4C309P8/00005.wav
15720,1,-0.7389852404594421,id10288/CGFR9WP0Rno/00001.wav id10288/DyK7j3QIO9c/00001.wav
15721,0,-1.368737816810608,id10288/CGFR9WP0Rno/00001.wav id10305/vbDKF8bZJQA/00013.wav
15722,1,-0.8982617259025574,id10288/CGFR9WP0Rno/00001.wav id10288/A3ZvNuG8_oM/00008.wav
15723,0,-1.2660062313079834,id10288/CGFR9WP0Rno/00001.wav id10293/EHtXD7XFeeI/00002.wav
15724,1,-0.8461794853210449,id10288/CGFR9WP0Rno/00001.wav id10288/dRr05CxK0jQ/00001.wav
15725,0,-1.4500267505645752,id10288/CGFR9WP0Rno/00001.wav id10278/DSGE2F5sTcg/00012.wav
15726,1,-1.022157907485962,id10288/CGFR9WP0Rno/00001.wav id10288/R4S2c-NiPfA/00004.wav
15727,0,-1.26444411277771,id10288/CGFR9WP0Rno/00001.wav id10283/clznvDi-ybg/00011.wav
15728,1,-0.850334107875824,id10288/DyK7j3QIO9c/00001.wav id10288/A3ZvNuG8_oM/00006.wav
15729,0,-1.340336561203003,id10288/DyK7j3QIO9c/00001.wav id10276/cytGIvwJ3NA/00001.wav
15730,1,-0.8503039479255676,id10288/DyK7j3QIO9c/00001.wav id10288/R4S2c-NiPfA/00005.wav
15731,0,-1.3310803174972534,id10288/DyK7j3QIO9c/00001.wav id10298/6qFnVechX9o/00003.wav
15732,1,-0.7881660461425781,id10288/DyK7j3QIO9c/00001.wav id10288/JzNVSA7eFwc/00005.wav
15733,0,-1.2870094776153564,id10288/DyK7j3QIO9c/00001.wav id10276/5YncBThNd5E/00008.wav
15734,1,-0.78603196144104,id10288/DyK7j3QIO9c/00001.wav id10288/FIxC_PNJNkc/00001.wav
15735,0,-1.384621024131775,id10288/DyK7j3QIO9c/00001.wav id10273/prqT1CcDqMc/00019.wav
15736,1,-0.6361953616142273,id10288/FIxC_PNJNkc/00001.wav id10288/JzNVSA7eFwc/00001.wav
15737,0,-1.2682303190231323,id10288/FIxC_PNJNkc/00001.wav id10305/nJbBcMdxQU4/00011.wav
15738,1,-0.874634325504303,id10288/FIxC_PNJNkc/00001.wav id10288/A3ZvNuG8_oM/00003.wav
15739,0,-0.8698928952217102,id10288/FIxC_PNJNkc/00001.wav id10308/MxBuaaxNnlE/00003.wav
15740,1,-0.8465827703475952,id10288/FIxC_PNJNkc/00001.wav id10288/FIxC_PNJNkc/00006.wav
15741,0,-1.2230411767959595,id10288/FIxC_PNJNkc/00001.wav id10292/3kzw8lTcUBU/00010.wav
15742,1,-0.904995322227478,id10288/FIxC_PNJNkc/00001.wav id10288/R4S2c-NiPfA/00008.wav
15743,0,-1.2921721935272217,id10288/FIxC_PNJNkc/00001.wav id10302/ekqJava7sdE/00007.wav
15744,1,-0.7961965203285217,id10288/FIxC_PNJNkc/00002.wav id10288/dRr05CxK0jQ/00003.wav
15745,0,-1.3820445537567139,id10288/FIxC_PNJNkc/00002.wav id10300/SQzWyPhRqmk/00002.wav
15746,1,-0.6986947059631348,id10288/FIxC_PNJNkc/00002.wav id10288/FIxC_PNJNkc/00006.wav
15747,0,-1.346484661102295,id10288/FIxC_PNJNkc/00002.wav id10305/rldAakTgeLM/00001.wav
15748,1,-0.8447682857513428,id10288/FIxC_PNJNkc/00002.wav id10288/A3ZvNuG8_oM/00005.wav
15749,0,-1.285851001739502,id10288/FIxC_PNJNkc/00002.wav id10293/gegIAYxfpVA/00008.wav
15750,1,-0.7095680832862854,id10288/FIxC_PNJNkc/00002.wav id10288/A3ZvNuG8_oM/00001.wav
15751,0,-1.3632493019104004,id10288/FIxC_PNJNkc/00002.wav id10300/8Sz2-IYJ2GA/00012.wav
15752,1,-0.8337724208831787,id10288/FIxC_PNJNkc/00003.wav id10288/DyK7j3QIO9c/00001.wav
15753,0,-1.359586477279663,id10288/FIxC_PNJNkc/00003.wav id10271/_YimahVgI1A/00001.wav
15754,1,-0.8931075930595398,id10288/FIxC_PNJNkc/00003.wav id10288/A3ZvNuG8_oM/00007.wav
15755,0,-1.193071961402893,id10288/FIxC_PNJNkc/00003.wav id10292/3kzw8lTcUBU/00006.wav
15756,1,-0.8272443413734436,id10288/FIxC_PNJNkc/00003.wav id10288/JzNVSA7eFwc/00003.wav
15757,0,-1.3622825145721436,id10288/FIxC_PNJNkc/00003.wav id10296/SKwsA_nq1P8/00009.wav
15758,1,-0.8878486156463623,id10288/FIxC_PNJNkc/00003.wav id10288/A3ZvNuG8_oM/00003.wav
15759,0,-1.3907192945480347,id10288/FIxC_PNJNkc/00003.wav id10273/xN2fSTQHHkw/00001.wav
15760,1,-0.8957517147064209,id10288/FIxC_PNJNkc/00004.wav id10288/R4S2c-NiPfA/00007.wav
15761,0,-1.2897007465362549,id10288/FIxC_PNJNkc/00004.wav id10277/znxUWA2QAGs/00006.wav
15762,1,-0.7047431468963623,id10288/FIxC_PNJNkc/00004.wav id10288/dRr05CxK0jQ/00005.wav
15763,0,-1.2877357006072998,id10288/FIxC_PNJNkc/00004.wav id10307/f8Ms66atECE/00001.wav
15764,1,-0.7463728189468384,id10288/FIxC_PNJNkc/00004.wav id10288/CGFR9WP0Rno/00001.wav
15765,0,-1.1494520902633667,id10288/FIxC_PNJNkc/00004.wav id10286/L2jRsPDZGgw/00005.wav
15766,1,-0.5909090042114258,id10288/FIxC_PNJNkc/00004.wav id10288/FIxC_PNJNkc/00009.wav
15767,0,-1.3001948595046997,id10288/FIxC_PNJNkc/00004.wav id10273/eLl_yTeuaKo/00016.wav
15768,1,-0.7743301391601562,id10288/FIxC_PNJNkc/00005.wav id10288/A3ZvNuG8_oM/00005.wav
15769,0,-1.4313404560089111,id10288/FIxC_PNJNkc/00005.wav id10300/xiFC4HwUcww/00005.wav
15770,1,-0.6702452898025513,id10288/FIxC_PNJNkc/00005.wav id10288/dRr05CxK0jQ/00003.wav
15771,0,-1.2069082260131836,id10288/FIxC_PNJNkc/00005.wav id10271/EOQXxK1whgU/00003.wav
15772,1,-0.5745527148246765,id10288/FIxC_PNJNkc/00005.wav id10288/FIxC_PNJNkc/00004.wav
15773,0,-1.3028881549835205,id10288/FIxC_PNJNkc/00005.wav id10302/VRCidrXwd1s/00022.wav
15774,1,-0.6864421367645264,id10288/FIxC_PNJNkc/00005.wav id10288/mMHfMIiIQP0/00001.wav
15775,0,-1.2216267585754395,id10288/FIxC_PNJNkc/00005.wav id10282/U3xR3MZjEVg/00001.wav
15776,1,-0.8128880858421326,id10288/FIxC_PNJNkc/00006.wav id10288/A3ZvNuG8_oM/00011.wav
15777,0,-1.1910039186477661,id10288/FIxC_PNJNkc/00006.wav id10306/ehwAeTUqH0s/00006.wav
15778,1,-0.9979552626609802,id10288/FIxC_PNJNkc/00006.wav id10288/dRr05CxK0jQ/00004.wav
15779,0,-1.374194622039795,id10288/FIxC_PNJNkc/00006.wav id10300/8EDKH42GZ1o/00025.wav
15780,1,-0.8074012994766235,id10288/FIxC_PNJNkc/00006.wav id10288/CGFR9WP0Rno/00001.wav
15781,0,-0.9952740669250488,id10288/FIxC_PNJNkc/00006.wav id10285/9HcPA8lluoY/00003.wav
15782,1,-0.8558791279792786,id10288/FIxC_PNJNkc/00006.wav id10288/A3ZvNuG8_oM/00006.wav
15783,0,-1.1885110139846802,id10288/FIxC_PNJNkc/00006.wav id10306/4E-dEOQQsvo/00005.wav
15784,1,-0.8252812027931213,id10288/FIxC_PNJNkc/00007.wav id10288/JzNVSA7eFwc/00004.wav
15785,0,-0.9723079800605774,id10288/FIxC_PNJNkc/00007.wav id10270/GWXujl-xAVM/00017.wav
15786,1,-0.8772450089454651,id10288/FIxC_PNJNkc/00007.wav id10288/dRr05CxK0jQ/00005.wav
15787,0,-1.0724267959594727,id10288/FIxC_PNJNkc/00007.wav id10303/VCEs8oAQAiM/00002.wav
15788,1,-0.7093294262886047,id10288/FIxC_PNJNkc/00007.wav id10288/FIxC_PNJNkc/00009.wav
15789,0,-1.4328004121780396,id10288/FIxC_PNJNkc/00007.wav id10296/ZEpT2orkZTc/00001.wav
15790,1,-0.6766188144683838,id10288/FIxC_PNJNkc/00007.wav id10288/FIxC_PNJNkc/00003.wav
15791,0,-1.2117966413497925,id10288/FIxC_PNJNkc/00007.wav id10282/U3xR3MZjEVg/00009.wav
15792,1,-0.8067940473556519,id10288/FIxC_PNJNkc/00008.wav id10288/owPgCDQ_URk/00001.wav
15793,0,-1.3082014322280884,id10288/FIxC_PNJNkc/00008.wav id10273/Ed918auNI0Y/00001.wav
15794,1,-0.8857893943786621,id10288/FIxC_PNJNkc/00008.wav id10288/R4S2c-NiPfA/00003.wav
15795,0,-1.3472533226013184,id10288/FIxC_PNJNkc/00008.wav id10272/0qqQJVFKpbA/00004.wav
15796,1,-0.7670910358428955,id10288/FIxC_PNJNkc/00008.wav id10288/dRr05CxK0jQ/00005.wav
15797,0,-0.8302595615386963,id10288/FIxC_PNJNkc/00008.wav id10291/kt4P4cyTpWQ/00001.wav
15798,1,-1.0005595684051514,id10288/FIxC_PNJNkc/00008.wav id10288/A3ZvNuG8_oM/00013.wav
15799,0,-1.3045023679733276,id10288/FIxC_PNJNkc/00008.wav id10302/2Er-cV85fc4/00025.wav
15800,1,-0.9736486077308655,id10288/FIxC_PNJNkc/00009.wav id10288/A3ZvNuG8_oM/00005.wav
15801,0,-1.3088657855987549,id10288/FIxC_PNJNkc/00009.wav id10300/8Sz2-IYJ2GA/00021.wav
15802,1,-0.7738093733787537,id10288/FIxC_PNJNkc/00009.wav id10288/A3ZvNuG8_oM/00002.wav
15803,0,-1.2831006050109863,id10288/FIxC_PNJNkc/00009.wav id10302/ZAMRSlopMWA/00002.wav
15804,1,-0.7009975910186768,id10288/FIxC_PNJNkc/00009.wav id10288/FIxC_PNJNkc/00001.wav
15805,0,-1.4102072715759277,id10288/FIxC_PNJNkc/00009.wav id10300/VHWZdctr_4s/00002.wav
15806,1,-0.8383917808532715,id10288/FIxC_PNJNkc/00009.wav id10288/R4S2c-NiPfA/00001.wav
15807,0,-1.277795672416687,id10288/FIxC_PNJNkc/00009.wav id10292/ETJd_jPboYc/00009.wav
15808,1,-0.7930634021759033,id10288/R4S2c-NiPfA/00001.wav id10288/A3ZvNuG8_oM/00013.wav
15809,0,-0.9449790120124817,id10288/R4S2c-NiPfA/00001.wav id10308/rgpPBT4yQcg/00002.wav
15810,1,-0.8869295716285706,id10288/R4S2c-NiPfA/00001.wav id10288/FIxC_PNJNkc/00008.wav
15811,0,-1.4486323595046997,id10288/R4S2c-NiPfA/00001.wav id10298/U_1vfIVOigA/00012.wav
15812,1,-0.7470947504043579,id10288/R4S2c-NiPfA/00001.wav id10288/A3ZvNuG8_oM/00006.wav
15813,0,-1.2871590852737427,id10288/R4S2c-NiPfA/00001.wav id10292/ya6VNZp-pXw/00026.wav
15814,1,-0.8090876936912537,id10288/R4S2c-NiPfA/00001.wav id10288/A3ZvNuG8_oM/00002.wav
15815,0,-1.2785499095916748,id10288/R4S2c-NiPfA/00001.wav id10289/3g9CjhcNEWk/00005.wav
15816,1,-0.7130009531974792,id10288/R4S2c-NiPfA/00002.wav id10288/FIxC_PNJNkc/00006.wav
15817,0,-1.0266934633255005,id10288/R4S2c-NiPfA/00002.wav id10285/d-ZEojJk-rs/00001.wav
15818,1,-0.6720288991928101,id10288/R4S2c-NiPfA/00002.wav id10288/R4S2c-NiPfA/00003.wav
15819,0,-1.3831684589385986,id10288/R4S2c-NiPfA/00002.wav id10305/19OCRADWjgA/00003.wav
15820,1,-0.853786826133728,id10288/R4S2c-NiPfA/00002.wav id10288/CGFR9WP0Rno/00001.wav
15821,0,-1.2984368801116943,id10288/R4S2c-NiPfA/00002.wav id10302/_zm31vf2P7U/00003.wav
15822,1,-0.8723089694976807,id10288/R4S2c-NiPfA/00002.wav id10288/A3ZvNuG8_oM/00002.wav
15823,0,-1.276503562927246,id10288/R4S2c-NiPfA/00002.wav id10303/Zs8VK91yVMI/00007.wav
15824,1,-0.7790353894233704,id10288/R4S2c-NiPfA/00003.wav id10288/A3ZvNuG8_oM/00001.wav
15825,0,-1.3518471717834473,id10288/R4S2c-NiPfA/00003.wav id10304/hDBMV_0Vz4E/00008.wav
15826,1,-0.8857877254486084,id10288/R4S2c-NiPfA/00003.wav id10288/FIxC_PNJNkc/00008.wav
15827,0,-1.4003996849060059,id10288/R4S2c-NiPfA/00003.wav id10294/a4msZPEjhMc/00004.wav
15828,1,-0.8671051263809204,id10288/R4S2c-NiPfA/00003.wav id10288/A3ZvNuG8_oM/00004.wav
15829,0,-1.348799467086792,id10288/R4S2c-NiPfA/00003.wav id10284/7yx9A0yzLYk/00010.wav
15830,1,-0.8692190051078796,id10288/R4S2c-NiPfA/00003.wav id10288/A3ZvNuG8_oM/00013.wav
15831,0,-1.2984118461608887,id10288/R4S2c-NiPfA/00003.wav id10279/4Q1IvdayPR8/00018.wav
15832,1,-1.0178732872009277,id10288/R4S2c-NiPfA/00004.wav id10288/FIxC_PNJNkc/00001.wav
15833,0,-1.380722999572754,id10288/R4S2c-NiPfA/00004.wav id10278/fvX1Vtx3sNo/00002.wav
15834,1,-0.9708383679389954,id10288/R4S2c-NiPfA/00004.wav id10288/A3ZvNuG8_oM/00011.wav
15835,0,-1.4269505739212036,id10288/R4S2c-NiPfA/00004.wav id10278/d3By4475krs/00004.wav
15836,1,-0.8832162618637085,id10288/R4S2c-NiPfA/00004.wav id10288/DyK7j3QIO9c/00001.wav
15837,0,-1.3657864332199097,id10288/R4S2c-NiPfA/00004.wav id10292/0H91VC07Q3s/00005.wav
15838,1,-0.7440668344497681,id10288/R4S2c-NiPfA/00004.wav id10288/R4S2c-NiPfA/00007.wav
15839,0,-1.4954681396484375,id10288/R4S2c-NiPfA/00004.wav id10305/gbTZ7k9e_Z0/00001.wav
15840,1,-0.7783889770507812,id10288/R4S2c-NiPfA/00005.wav id10288/R4S2c-NiPfA/00003.wav
15841,0,-1.3081228733062744,id10288/R4S2c-NiPfA/00005.wav id10299/SX-117N_MoI/00003.wav
15842,1,-0.8415579795837402,id10288/R4S2c-NiPfA/00005.wav id10288/A3ZvNuG8_oM/00006.wav
15843,0,-1.3685532808303833,id10288/R4S2c-NiPfA/00005.wav id10277/znxUWA2QAGs/00011.wav
15844,1,-0.806052029132843,id10288/R4S2c-NiPfA/00005.wav id10288/FIxC_PNJNkc/00005.wav
15845,0,-1.1631262302398682,id10288/R4S2c-NiPfA/00005.wav id10270/5r0dWxy17C8/00007.wav
15846,1,-0.8698483109474182,id10288/R4S2c-NiPfA/00005.wav id10288/A3ZvNuG8_oM/00001.wav
